timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
1784664030.369000,-214.71,64.07,-12.73,24.64,31.18,27.34,-5.93,19.22,32.36,-5.11,11.18,-11.67,-16.49,-29.79,3.32,-49.00
1784664030.369000,-219.24,62.33,-3.19,20.38,37.65,34.30,-4.39,4.69,37.14,0.48,11.08,-22.96,-13.81,-37.39,5.01,-85.82
1784664030.424000,-223.30,48.24,12.70,14.61,38.15,29.69,1.65,-0.42,47.91,11.27,11.79,-20.02,-5.05,-34.56,5.90,-89.92
1784664030.424000,-194.38,26.75,30.62,14.40,34.70,18.07,12.12,6.58,60.19,21.56,12.99,-7.99,2.17,-24.82,4.04,-65.47
1784664030.427000,-140.96,10.64,39.02,18.50,30.66,9.27,21.46,16.61,64.43,24.75,13.77,3.20,2.97,-14.42,-1.37,-36.71
1784664030.427000,-116.78,9.15,28.79,18.53,27.23,9.95,20.51,20.10,54.32,18.69,13.91,8.32,-0.98,-6.47,-8.75,-23.20
1784664030.430000,-150.01,18.02,6.31,12.04,25.42,17.25,8.06,16.07,35.89,6.76,13.83,8.00,-4.35,-1.89,-14.70,-26.29
1784664030.430000,-206.84,23.87,-10.81,6.19,26.65,22.12,-6.47,10.70,22.96,-3.96,13.55,4.68,-3.04,-1.66,-16.60,-34.41
1784664030.544000,-235.68,16.51,-9.14,9.03,30.22,17.79,-13.41,9.76,24.47,-6.15,12.75,2.47,3.80,-4.79,-14.62,-35.98
1784664030.544000,-221.02,-0.95,8.69,20.46,32.03,6.35,-11.43,13.02,36.57,0.90,11.47,5.92,12.30,-7.80,-11.54,-28.39
1784664030.547000,-185.94,-13.51,24.59,30.07,27.73,-2.06,-6.04,15.99,45.66,9.37,10.14,14.22,14.83,-8.66,-10.43,-17.32
1784664030.547000,-158.55,-9.40,21.58,25.94,17.89,1.30,-2.95,16.73,41.16,11.68,9.41,21.01,7.13,-8.15,-12.51,-7.72
1784664030.553000,-147.47,7.33,0.60,8.76,8.52,14.47,-3.92,20.10,25.54,8.61,9.81,22.48,-6.03,-6.20,-16.68,6.45
1784664030.553000,-145.16,20.99,-21.65,-5.73,5.22,25.82,-7.16,33.81,10.69,6.41,11.18,22.09,-14.26,-0.46,-20.30,36.72
1784664030.553000,-142.41,19.77,-28.79,-1.25,8.24,25.04,-9.61,58.47,6.33,8.34,12.27,25.07,-10.66,9.76,-20.99,78.33
1784664030.553000,-135.26,6.44,-17.11,21.16,13.37,13.34,-8.74,84.05,13.42,12.69,11.74,31.04,1.87,21.02,-18.52,109.65
1784664030.557000,-123.52,-6.23,4.66,42.10,16.42,1.78,-3.48,99.57,25.88,17.45,9.80,37.13,13.68,28.73,-14.93,123.67
1784664030.557000,-105.89,-9.76,23.42,43.55,16.12,-0.95,4.84,102.41,36.31,23.04,8.24,43.43,17.39,30.74,-12.55,136.85
1784664030.628000,-71.05,-7.65,30.06,26.72,14.27,2.74,12.50,94.89,40.47,29.64,8.10,48.94,13.19,27.02,-12.64,159.19
1784664030.628000,2.88,-8.20,24.15,9.10,14.26,4.17,16.82,76.67,38.76,33.85,8.34,47.11,6.23,17.55,-15.30,179.28
1784664030.629000,121.81,-12.41,11.71,6.10,17.21,0.16,18.15,45.79,34.00,30.74,7.25,31.11,0.52,2.77,-19.39,182.69
1784664030.629000,245.34,-13.49,-1.03,16.27,19.14,-3.57,16.23,9.20,28.17,21.42,4.93,4.53,-2.93,-12.11,-22.90,168.56
1784664030.629000,303.45,-7.70,-8.84,26.35,15.45,-1.11,9.58,-13.14,23.12,15.43,3.66,-15.70,-3.49,-17.29,-24.07,146.01
1784664030.629000,257.76,0.68,-7.03,29.21,8.26,6.26,1.05,-7.78,21.72,20.45,5.44,-15.10,-1.26,-9.53,-22.25,121.98
1784664030.629000,138.42,5.34,2.97,29.77,5.23,12.87,-2.38,10.59,24.36,31.83,9.20,-0.92,0.17,0.01,-18.59,91.96
1784664030.629000,9.74,3.98,11.99,34.46,10.40,15.11,1.57,12.66,26.91,36.23,11.46,5.02,-2.88,-3.13,-15.96,42.64
1784664030.629000,-81.75,-1.61,12.21,42.39,19.69,13.39,7.02,-11.23,25.41,26.13,9.86,-7.24,-8.53,-19.68,-16.52,-29.22
1784664030.629000,-113.66,-7.77,4.65,46.47,26.56,10.30,7.26,-42.92,20.26,9.21,6.17,-25.95,-11.63,-37.03,-19.24,-102.82
1784664030.724000,-85.41,-10.80,-2.61,40.47,27.56,7.85,1.64,-59.67,15.39,1.75,4.96,-33.20,-10.36,-43.88,-21.05,-147.11
1784664030.724000,-36.36,-8.80,-1.12,26.31,22.20,6.34,-5.23,-53.74,15.04,12.15,8.90,-22.24,-6.12,-38.80,-20.21,-145.36
1784664030.727000,-26.04,-3.46,11.38,14.15,13.24,6.03,-8.14,-29.95,20.92,32.95,15.96,1.54,1.40,-25.87,-17.44,-98.93
1784664030.727000,-71.15,1.32,29.04,14.54,7.08,8.04,-4.96,2.38,30.97,49.09,21.14,27.06,13.59,-9.61,-14.13,-18.00
1784664030.730000,-128.75,4.38,41.03,29.11,8.60,12.56,2.52,28.22,39.75,51.37,20.95,39.91,26.59,2.80,-10.47,73.75
1784664030.730000,-150.94,9.17,37.64,47.01,15.69,18.75,10.35,30.97,40.51,41.58,16.45,29.18,31.61,2.90,-5.63,133.12
1784664030.736000,-133.33,17.53,19.91,53.67,21.11,25.62,15.37,9.01,31.32,28.87,12.36,1.07,25.52,-9.95,0.52,121.16
1784664030.736000,-104.13,22.72,3.97,45.89,19.53,30.48,17.23,-19.21,20.18,23.17,12.91,-21.27,17.68,-25.45,6.54,41.92
1784664030.737000,-84.72,14.50,9.05,36.30,12.54,28.77,18.13,-31.80,19.65,28.30,18.21,-17.81,21.33,-31.56,10.46,-52.26
1784664030.737000,-75.26,-6.76,36.89,39.10,6.58,19.95,20.23,-19.11,33.56,39.64,24.59,11.31,38.49,-23.90,11.47,-98.06
1784664030.785000,-64.11,-27.01,67.91,53.48,6.96,10.57,24.00,16.07,51.82,50.38,28.26,48.85,57.35,-6.33,10.63,-64.64
1784664030.785000,-24.53,-33.44,82.08,67.36,15.46,7.36,30.71,62.18,61.68,56.83,28.30,76.51,65.54,13.48,10.67,27.98
1784664030.788000,75.96,-27.60,77.08,74.30,30.73,10.22,43.61,98.83,59.87,56.34,26.45,86.21,61.66,28.55,14.35,122.32
1784664030.788000,215.71,-20.31,61.38,76.90,46.41,15.21,60.79,106.55,50.39,47.00,24.81,78.11,53.00,35.39,21.10,160.10
1784664030.791000,296.22,-17.82,41.04,75.69,52.10,20.48,70.50,85.72,36.82,33.40,24.31,56.28,46.23,34.67,26.18,123.52
1784664030.791000,246.53,-17.69,21.62,65.77,43.38,25.13,62.96,59.03,22.67,26.38,24.88,31.73,42.81,30.09,25.53,52.72
1784664030.844000,128.67,-15.68,13.01,47.04,29.20,26.22,44.96,48.63,14.02,31.52,25.95,20.29,41.14,25.66,20.85,10.14
1784664030.844000,66.49,-9.87,19.73,28.71,22.04,22.40,32.78,53.44,14.28,41.53,26.60,26.53,38.55,21.63,17.29,16.90
1784664030.847000,85.71,0.89,31.26,18.44,22.80,17.97,32.07,54.71,17.97,45.32,26.10,36.86,32.32,15.11,17.30,41.35
1784664030.847000,104.14,14.58,33.80,14.56,22.63,17.53,34.98,43.24,16.35,41.42,24.51,38.13,23.48,6.43,19.33,52.20
1784664030.852000,76.56,23.46,28.29,13.16,17.93,18.95,35.68,29.90,8.87,36.64,22.30,33.47,18.27,0.74,21.32,50.70
1784664030.852000,59.17,22.74,25.76,14.71,15.15,16.90,36.97,24.56,3.49,33.74,19.57,30.60,21.11,1.25,22.03,43.84
1784664030.854000,105.01,19.22,28.43,20.50,19.37,11.88,40.61,19.10,5.03,27.31,16.21,25.65,27.27,4.08,19.93,20.89
1784664030.854000,176.13,24.41,27.21,28.64,26.66,10.76,41.91,0.58,9.34,12.71,12.55,9.91,26.49,1.33,14.15,-27.38
1784664030.857000,196.00,41.02,16.02,36.67,30.53,18.13,36.37,-29.22,9.84,-5.91,9.65,-14.44,13.97,-11.04,6.77,-86.60
1784664030.857000,128.44,60.36,-0.64,43.53,28.49,30.43,24.08,-56.07,4.51,-17.40,8.81,-33.49,-4.03,-28.64,1.39,-129.49
1784664030.904000,-7.93,70.64,-12.05,46.70,20.25,38.73,7.55,-67.46,-3.12,-12.09,10.86,-32.59,-14.99,-42.15,-0.14,-139.68
1784664030.904000,-148.43,65.68,-8.04,42.93,7.14,35.60,-8.23,-58.78,-6.08,8.71,14.75,-7.46,-10.45,-44.89,2.22,-120.55
1784664030.907000,-205.30,48.68,12.10,33.72,-4.93,21.57,-15.32,-34.72,0.11,29.93,17.20,28.07,5.96,-37.29,7.87,-89.38
1784664030.907000,-135.47,30.19,33.03,24.01,-8.83,6.54,-9.41,-11.16,10.09,34.44,15.12,47.08,19.97,-25.40,14.30,-65.29
1784664030.911000,-0.46,19.99,33.85,14.05,-4.87,1.57,2.48,-4.59,11.68,20.85,9.07,33.13,19.50,-14.56,16.63,-52.08
1784664030.911000,88.69,17.57,11.09,0.09,-0.13,7.47,7.89,-11.70,-0.24,6.03,3.19,0.50,7.08,-3.93,12.09,-30.19
1784664030.914000,100.36,12.78,-14.41,-15.51,1.63,14.18,4.25,-11.97,-16.25,5.94,1.01,-18.16,-3.37,10.03,4.09,18.07
1784664030.914000,95.10,0.18,-20.67,-23.84,2.45,12.82,0.16,2.78,-23.52,17.75,2.03,-7.73,-2.93,24.26,-1.43,73.72
1784664030.964000,107.68,-11.83,-9.17,-22.24,2.37,5.25,0.05,16.18,-21.12,25.62,3.11,14.51,3.43,29.29,-3.11,95.85
1784664030.964000,107.77,-12.94,2.21,-18.31,-1.61,-1.18,-0.92,12.94,-18.03,20.23,2.40,24.27,6.23,21.47,-4.39,75.23
1784664030.968000,89.35,-6.38,4.50,-17.58,-7.47,-3.92,-4.65,0.06,-19.17,6.20,0.55,18.88,3.98,9.24,-6.67,44.57
1784664030.968000,101.46,-3.38,3.30,-16.16,-8.47,-5.60,-5.06,-8.93,-21.35,-7.55,-1.42,12.48,1.97,3.87,-6.56,29.17
1784664030.971000,156.90,-6.85,2.78,-10.61,-3.81,-6.94,0.39,-15.83,-22.24,-16.70,-3.70,12.14,2.40,7.28,-1.51,16.79
1784664030.971000,184.93,-9.82,-1.70,-7.08,-1.60,-5.48,3.35,-28.99,-24.92,-20.14,-6.56,10.65,1.48,12.18,4.91,-10.24
1784664030.974000,123.80,-8.18,-12.81,-13.69,-8.10,-1.49,-4.60,-43.27,-31.65,-17.17,-9.04,1.38,-3.47,12.52,6.58,-38.61
1784664030.974000,14.56,-5.43,-23.96,-27.53,-18.78,0.80,-19.47,-46.40,-39.03,-10.71,-10.16,-11.84,-10.06,8.55,1.93,-44.90
1784664031.024000,-49.37,-4.22,-28.25,-37.32,-24.11,-0.86,-29.75,-40.94,-42.80,-7.97,-10.37,-22.83,-15.56,1.59,-4.82,-36.77
1784664031.024000,-28.61,-3.77,-25.90,-37.62,-20.81,-4.88,-29.73,-41.94,-42.46,-11.88,-10.59,-28.27,-18.88,-8.23,-8.47,-43.45
1784664031.027000,55.65,-6.44,-18.63,-32.74,-13.47,-10.55,-21.55,-53.52,-38.55,-16.51,-10.96,-22.87,-17.05,-17.48,-6.80,-72.46
1784664031.027000,166.60,-15.23,-7.53,-27.40,-7.54,-17.90,-9.85,-64.62,-31.39,-17.10,-11.75,-4.81,-8.03,-20.85,-1.18,-102.47
1784664031.031000,241.92,-24.24,-0.38,-21.80,-5.80,-22.35,-2.19,-67.99,-25.00,-18.08,-14.04,12.72,2.03,-18.68,3.89,-115.24
1784664031.031000,200.72,-23.73,-8.35,-17.88,-9.97,-17.60,-7.89,-65.87,-26.07,-23.48,-17.58,11.07,2.77,-16.19,3.32,-107.44
1784664031.036000,39.87,-15.43,-28.94,-21.56,-19.18,-5.58,-26.92,-56.64,-35.65,-27.37,-19.87,-9.37,-7.12,-14.15,-3.81,-75.95
1784664031.036000,-116.97,-11.71,-43.59,-33.13,-27.49,3.29,-44.54,-37.20,-46.14,-23.87,-19.24,-28.67,-17.75,-8.39,-12.38,-26.80
1784664031.038000,-144.87,-17.71,-40.20,-43.59,-29.26,2.50,-46.51,-19.76,-50.37,-19.04,-17.60,-34.98,-21.67,-0.43,-16.17,4.27
1784664031.038000,-67.47,-25.22,-28.20,-47.41,-27.42,-3.33,-36.60,-22.64,-50.47,-20.88,-17.59,-36.06,-21.86,1.69,-14.23,-18.86
1784664031.204000,-5.19,-27.88,-22.57,-49.02,-29.57,-6.99,-29.41,-40.41,-53.11,-24.08,-18.75,-38.35,-23.37,-2.71,-10.28,-78.06
1784664031.204000,2.52,-31.62,-22.01,-50.88,-35.24,-8.81,-28.94,-45.72,-57.75,-17.99,-18.80,-33.69,-24.52,-2.63,-7.05,-111.09
1784664031.207000,28.26,-43.15,-15.23,-46.28,-34.78,-13.08,-25.74,-27.70,-56.62,-5.88,-17.97,-17.28,-21.19,8.21,-4.16,-87.61
1784664031.207000,106.41,-56.09,-3.48,-32.50,-24.41,-18.00,-16.04,-9.92,-47.57,-3.33,-18.97,-4.08,-15.75,19.57,-1.02,-45.86
1784664031.210000,151.59,-57.85,-2.17,-21.81,-14.61,-16.61,-11.14,-18.16,-39.85,-16.42,-22.63,-12.34,-15.27,18.51,0.99,-34.55
1784664031.210000,81.34,-48.35,-17.73,-28.64,-16.67,-8.02,-21.27,-43.01,-41.77,-31.70,-25.82,-35.86,-20.50,8.88,0.15,-45.02
1784664031.214000,-45.29,-42.15,-34.99,-48.99,-26.44,-1.17,-38.27,-51.34,-48.47,-33.09,-25.10,-47.85,-23.27,6.21,-3.11,-33.63
1784664031.214000,-96.79,-48.95,-36.19,-64.00,-30.78,-3.49,-44.91,-31.26,-49.30,-22.01,-21.13,-34.99,-18.17,15.47,-6.30,5.70
1784664031.220000,-50.18,-59.37,-24.96,-63.85,-26.46,-10.24,-38.08,-7.53,-43.59,-13.88,-17.87,-15.04,-11.48,24.90,-7.28,33.77
1784664031.220000,-13.71,-55.56,-20.81,-57.56,-23.32,-10.21,-31.67,-9.47,-40.91,-18.25,-17.98,-14.37,-13.38,23.38,-6.27,27.51
1784664031.222000,-72.47,-32.38,-33.35,-57.93,-29.43,0.32,-37.20,-36.95,-47.33,-28.82,-20.33,-36.74,-24.60,14.17,-5.25,9.69
1784664031.222000,-183.87,-5.15,-51.05,-65.94,-41.39,13.88,-51.21,-61.44,-58.23,-31.94,-21.50,-59.19,-34.44,8.30,-5.62,12.40
1784664031.264000,-240.05,2.91,-55.51,-71.81,-49.86,20.33,-61.46,-56.38,-64.80,-22.38,-19.25,-55.97,-31.72,10.86,-7.09,37.37
1784664031.264000,-195.23,-17.17,-42.03,-65.82,-49.68,16.10,-58.86,-27.09,-63.21,-10.48,-15.13,-27.09,-17.38,16.39,-8.32,57.02
1784664031.269000,-106.49,-49.43,-23.69,-48.15,-43.38,6.12,-44.20,-7.66,-56.85,-11.26,-12.96,-1.17,-4.90,15.02,-8.12,42.38
1784664031.269000,-58.17,-67.39,-16.77,-30.90,-36.92,-1.48,-28.06,-21.78,-51.28,-26.03,-14.43,-4.54,-5.72,4.21,-6.16,-7.56
1784664031.271000,-66.05,-61.00,-23.64,-27.08,-32.68,-3.45,-21.23,-53.07,-47.66,-39.69,-17.19,-30.34,-15.99,-5.73,-3.01,-57.33
1784664031.271000,-58.14,-45.74,-30.11,-34.63,-26.75,-4.29,-22.44,-64.71,-41.36,-38.91,-18.12,-46.75,-21.44,-2.39,0.34,-67.22
1784664031.275000,45.01,-42.28,-21.83,-36.95,-14.61,-9.56,-20.06,-45.30,-28.72,-28.29,-17.30,-35.57,-14.68,11.98,2.97,-41.91
1784664031.275000,225.08,-53.33,-1.69,-22.49,0.90,-17.46,-8.10,-22.32,-14.14,-23.96,-17.66,-12.76,-3.76,20.50,4.21,-30.70
1784664031.278000,356.22,-65.52,13.37,0.47,10.85,-20.37,4.60,-28.00,-6.96,-33.53,-21.20,-7.45,-2.39,10.23,3.56,-70.67
1784664031.278000,316.32,-67.69,10.70,11.38,9.56,-14.20,3.50,-62.27,-11.21,-46.97,-26.09,-28.66,-14.17,-13.74,0.90,-140.26
1784664031.325000,118.21,-61.04,-5.97,-0.73,0.08,-4.49,-14.46,-95.26,-21.74,-48.73,-28.13,-57.48,-27.94,-34.47,-2.65,-176.77
1784664031.325000,-73.43,-54.56,-20.16,-23.91,-9.47,-2.22,-34.48,-99.70,-30.34,-35.75,-25.24,-67.48,-28.88,-39.68,-4.30,-141.76
1784664031.328000,-89.62,-55.48,-18.83,-34.48,-13.38,-11.95,-37.91,-75.88,-33.55,-19.99,-20.10,-49.93,-14.42,-30.40,-1.76,-66.64
1784664031.328000,62.02,-63.06,-7.41,-23.03,-13.78,-25.06,-23.30,-48.28,-34.73,-14.44,-17.71,-21.81,2.19,-16.38,2.85,-24.01
1784664031.331000,199.17,-70.80,-4.32,-5.06,-18.45,-28.32,-8.89,-39.57,-39.43,-19.75,-20.11,-7.80,6.03,-5.11,3.52,-49.11
1784664031.331000,171.82,-75.68,-17.46,-2.05,-30.33,-19.25,-11.46,-46.56,-47.89,-25.08,-24.34,-12.90,-3.40,4.59,-3.15,-100.71
1784664031.336000,28.40,-82.43,-33.34,-16.48,-41.61,-9.00,-27.14,-47.02,-53.02,-21.74,-26.15,-19.02,-13.41,17.33,-12.81,-112.30
1784664031.336000,-69.42,-94.28,-35.67,-32.49,-43.11,-8.57,-39.20,-31.53,-49.44,-13.72,-24.64,-11.86,-14.33,30.57,-17.38,-71.07
1784664031.385000,-55.58,-104.49,-27.14,-38.35,-37.44,-16.51,-40.24,-15.63,-42.22,-11.12,-22.35,0.90,-9.20,35.17,-14.53,-21.90
1784664031.385000,0.47,-105.17,-22.06,-37.28,-35.32,-23.76,-36.67,-14.87,-40.34,-16.25,-21.68,5.45,-5.75,28.72,-9.95,-1.48
1784664031.387000,37.47,-99.72,-23.76,-36.06,-39.90,-26.18,-33.64,-23.86,-43.51,-22.60,-22.65,3.37,-5.16,20.73,-9.44,-4.52
1784664031.387000,75.25,-97.26,-23.35,-34.05,-42.93,-26.66,-28.29,-30.55,-43.56,-26.23,-24.01,5.46,-3.63,20.28,-12.12,-16.47
1784664031.442000,127.49,-98.61,-18.16,-27.94,-38.31,-27.24,-20.22,-36.21,-38.10,-30.10,-25.13,11.84,-1.56,24.44,-13.06,-40.58
1784664031.442000,138.56,-97.19,-17.11,-20.74,-31.61,-25.46,-17.56,-47.02,-34.63,-35.54,-26.09,10.90,-4.24,23.78,-10.32,-75.63
1784664031.564000,63.60,-91.59,-25.41,-18.99,-31.28,-19.74,-25.93,-56.38,-39.12,-37.16,-26.87,-2.15,-12.83,15.94,-6.75,-95.45
1784664031.564000,-44.28,-87.58,-35.26,-22.02,-36.48,-13.51,-38.26,-53.21,-46.91,-31.29,-27.42,-18.02,-21.09,7.01,-5.70,-80.04
1784664031.569000,-94.51,-87.17,-37.95,-22.11,-40.41,-10.49,-43.25,-42.59,-49.04,-23.80,-28.18,-28.19,-24.27,0.34,-7.49,-51.73
1784664031.569000,-77.16,-85.60,-35.80,-16.51,-41.40,-9.70,-40.10,-39.16,-43.98,-22.04,-29.15,-33.72,-24.37,-6.52,-9.99,-45.42
1784664031.571000,-48.57,-81.83,-34.13,-10.79,-42.82,-8.52,-35.88,-41.66,-38.69,-23.70,-28.85,-34.16,-24.07,-12.28,-10.95,-54.66
1784664031.571000,-21.04,-82.76,-29.63,-9.14,-44.08,-8.15,-31.66,-34.53,-38.87,-22.00,-26.34,-23.13,-21.64,-9.74,-9.44,-46.27
1784664031.574000,45.60,-91.61,-17.22,-8.44,-39.67,-11.78,-22.13,-16.40,-42.07,-18.24,-23.45,-3.02,-15.39,2.01,-6.53,-20.50
1784664031.574000,138.25,-98.36,-4.02,-3.52,-29.23,-18.24,-9.19,-7.75,-42.05,-20.23,-23.25,8.11,-9.19,11.54,-4.79,-15.78
1784664031.577000,161.74,-88.73,-4.83,5.41,-21.59,-21.56,-4.78,-22.94,-36.75,-29.15,-26.07,-4.71,-9.38,8.27,-6.29,-49.77
1784664031.577000,52.36,-59.77,-23.55,13.96,-24.06,-17.65,-15.72,-49.62,-29.14,-35.82,-28.98,-34.35,-17.30,-4.86,-10.59,-89.72
1784664031.581000,-131.35,-23.07,-47.36,20.45,-32.60,-8.25,-33.06,-65.00,-23.00,-31.21,-29.28,-59.12,-27.97,-17.54,-15.08,-94.46
1784664031.581000,-263.22,3.80,-60.49,27.41,-36.67,0.43,-41.52,-60.55,-19.43,-15.07,-26.52,-63.63,-34.78,-23.72,-17.12,-61.88
1784664031.652000,-264.63,7.14,-58.24,37.77,-30.65,1.17,-35.06,-42.96,-14.20,4.85,-21.52,-47.14,-33.10,-21.97,-15.89,-20.51
1784664031.652000,-150.37,-13.76,-46.74,52.59,-17.79,-8.50,-19.42,-22.14,0.48,17.17,-16.10,-19.70,-22.76,-12.55,-12.56,8.34
1784664031.652000,1.81,-42.74,-34.60,68.08,-5.45,-21.40,-3.79,-7.70,25.36,13.46,-12.94,2.24,-9.80,-0.14,-9.01,21.39
1784664031.652000,98.49,-57.00,-26.89,74.12,0.34,-25.65,4.81,-6.32,47.68,-3.07,-13.27,5.04,-2.52,7.58,-6.93,20.01
1784664031.652000,89.04,-48.02,-22.41,62.68,-1.85,-17.24,3.55,-11.50,53.12,-17.29,-15.03,-7.70,-2.82,9.46,-7.29,12.07
1784664031.652000,23.36,-30.71,-14.09,39.98,-6.44,-5.08,-2.49,-6.05,42.57,-16.28,-15.24,-15.53,-4.16,12.56,-9.08,14.95
1784664031.652000,19.04,-26.29,3.53,24.58,-4.65,-0.90,-2.17,14.69,30.33,-3.79,-13.75,-4.48,-0.42,20.01,-9.37,31.98
1784664031.652000,131.38,-38.72,25.37,28.89,5.91,-6.52,9.85,31.00,27.40,3.28,-13.35,15.17,5.92,23.64,-6.76,37.81
1784664031.652000,274.07,-52.94,38.60,45.49,17.81,-13.64,24.57,19.81,31.84,-6.64,-15.88,21.50,6.66,13.63,-4.08,6.31
1784664031.652000,294.66,-53.62,35.56,55.04,21.44,-13.58,25.58,-15.90,34.43,-28.13,-19.47,6.12,-2.31,-8.24,-5.56,-49.54
1784664031.804000,139.48,-41.25,21.41,45.94,14.07,-5.18,6.71,-44.58,28.95,-45.25,-20.07,-18.98,-15.70,-28.76,-11.25,-77.42
1784664031.804000,-62.82,-30.04,9.55,24.16,1.80,4.89,-17.72,-35.77,17.28,-46.68,-15.71,-35.41,-23.27,-35.36,-15.89,-37.45
1784664031.807000,-119.22,-32.28,8.90,5.95,-6.44,8.04,-25.29,5.61,6.33,-34.92,-9.18,-34.82,-19.59,-26.64,-14.18,44.28
1784664031.807000,11.70,-46.33,13.72,1.58,-8.26,1.38,-10.52,39.80,-0.43,-22.48,-5.56,-24.21,-9.50,-11.79,-6.95,91.30
1784664031.864000,165.17,-60.14,9.14,4.52,-10.70,-9.38,7.62,34.24,-7.21,-18.12,-6.90,-16.51,-3.00,-0.42,-1.20,59.21
1784664031.864000,163.86,-66.20,-9.03,-0.29,-20.01,-16.22,7.83,1.05,-18.51,-17.76,-10.09,-14.24,-3.41,7.29,-3.26,-9.28
1784664031.870000,23.81,-69.55,-25.53,-17.01,-31.07,-17.58,-8.76,-17.91,-30.27,-12.10,-10.68,-6.46,-3.36,17.76,-12.07,-33.24
1784664031.870000,-91.71,-77.41,-24.19,-34.34,-33.70,-17.76,-23.31,-1.31,-34.79,-0.71,-8.08,12.53,4.31,31.12,-19.85,8.65
1784664031.871000,-91.98,-85.80,-10.65,-41.91,-28.28,-18.39,-25.28,28.73,-33.42,7.66,-5.65,28.91,15.08,37.33,-19.89,59.69
1784664031.871000,-47.00,-83.68,-6.55,-43.03,-27.29,-16.27,-23.50,35.72,-37.67,7.13,-6.25,23.52,17.15,28.33,-13.29,63.74
1784664031.875000,-62.47,-68.39,-23.60,-48.17,-40.04,-9.70,-31.34,9.95,-55.93,1.62,-8.75,-3.50,5.83,9.72,-7.36,25.26
1784664031.875000,-144.80,-51.82,-51.00,-60.85,-60.69,-2.30,-48.50,-21.99,-82.00,0.60,-9.35,-28.22,-9.43,-2.12,-7.28,-14.21
1784664031.983000,-211.33,-49.27,-67.68,-71.82,-72.97,0.95,-59.77,-24.34,-97.88,9.07,-5.62,-24.24,-13.11,5.37,-10.55,-26.69
1784664031.983000,-197.21,-60.97,-62.01,-68.26,-66.04,-1.07,-51.40,11.16,-89.50,21.80,0.88,10.15,0.45,27.88,-10.49,-15.46
1784664031.986000,-114.07,-68.92,-38.04,-48.98,-43.46,-5.81,-26.65,58.56,-59.69,29.35,6.45,49.10,20.77,47.90,-4.18,0.56
1784664031.986000,-3.08,-57.35,-6.72,-25.33,-16.53,-11.19,-0.72,87.03,-24.58,27.89,9.01,66.83,33.30,51.97,4.71,8.46
1784664031.989000,115.02,-30.46,22.08,-7.79,5.76,-16.78,15.68,88.01,0.30,19.43,9.10,61.62,33.93,39.89,10.18,7.43
1784664031.989000,211.40,-4.12,38.48,0.37,18.11,-20.70,20.68,73.32,7.99,6.73,8.01,49.17,28.96,18.89,9.84,2.26
1784664031.993000,225.90,11.09,34.56,-1.41,17.35,-19.22,14.96,57.29,0.10,-6.34,6.40,40.93,24.57,-2.34,6.61,-2.02
1784664031.993000,133.31,12.89,14.35,-11.81,6.14,-11.83,1.78,46.52,-14.56,-12.92,4.59,35.87,20.95,-13.75,5.51,-1.52
1784664031.996000,6.51,2.67,-4.04,-23.96,-5.08,-4.07,-9.54,41.55,-23.71,-8.13,3.05,29.76,16.08,-8.33,9.12,4.62
1784664031.996000,-50.70,-13.31,-5.55,-30.15,-6.95,-1.89,-10.46,39.88,-20.93,5.05,1.97,22.51,9.77,9.99,14.98,12.35
1784664032.044000,-16.57,-24.34,5.59,-30.42,-0.87,-4.86,-2.71,38.11,-11.60,18.37,1.15,16.03,3.23,28.34,17.55,16.65
1784664032.044000,62.44,-24.77,14.80,-28.35,5.53,-8.56,6.56,36.06,-4.82,24.53,0.58,13.02,-0.70,36.65,13.94,15.35
1784664032.048000,152.14,-18.56,16.06,-21.81,9.54,-10.53,14.99,36.41,-2.50,19.00,0.44,16.33,1.15,33.70,6.86,3.05
1784664032.048000,218.97,-10.28,11.76,-8.28,11.87,-9.75,21.47,38.47,-2.40,1.59,0.64,23.86,6.38,22.30,0.29,-26.93
1784664032.053000,196.24,-0.02,2.49,3.67,9.48,-4.76,19.24,36.80,-6.33,-18.85,0.81,27.00,6.86,5.91,-5.11,-63.22
1784664032.053000,61.17,8.74,-9.56,0.13,0.08,2.15,4.26,28.28,-15.94,-26.80,0.64,19.39,-0.65,-8.14,-9.97,-74.91
1784664032.054000,-85.56,6.71,-14.47,-19.04,-9.51,3.57,-13.20,16.77,-25.11,-15.17,0.01,5.23,-8.85,-10.83,-12.26,-47.00
1784664032.054000,-114.24,-8.32,-5.93,-37.29,-10.12,-3.78,-17.88,5.68,-26.57,4.56,-1.08,-7.70,-10.32,-2.89,-9.01,-9.84
1784664032.104000,-33.72,-23.80,5.48,-41.77,-4.02,-11.97,-9.76,-7.84,-23.81,14.56,-2.15,-19.45,-7.35,3.81,-1.59,-11.30
1784664032.104000,28.88,-27.08,3.78,-36.83,-2.09,-10.42,-3.12,-21.82,-26.45,11.54,-1.98,-31.48,-5.66,2.21,4.50,-54.24
1784664032.107000,17.08,-22.05,-9.07,-32.74,-6.96,-0.10,-4.52,-23.30,-34.61,6.84,0.45,-34.84,-4.31,-0.93,6.28,-89.16
