timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
1784664054.002000,-63.84,67.58,8.66,36.32,29.44,37.45,31.18,-18.55,32.69,12.10,18.16,0.47,14.23,-20.16,23.87,-10.46
1784664054.005000,-181.64,62.02,6.26,20.98,19.20,36.69,14.72,-5.31,23.02,21.29,24.40,-6.24,15.71,-5.24,31.75,32.69
1784664054.005000,-181.69,54.80,11.52,6.35,10.75,32.75,10.89,8.91,20.91,23.42,25.24,-3.29,19.07,4.39,38.65,52.47
1784664054.008000,-128.54,58.12,15.85,-0.99,6.95,34.33,17.60,20.09,25.23,17.49,21.71,6.81,20.55,1.30,43.18,33.22
1784664054.008000,-84.22,69.39,14.57,0.70,10.48,41.44,27.93,32.71,30.93,13.81,18.18,17.90,19.40,-6.53,44.47,8.99
1784664054.011000,-56.29,74.09,9.32,8.23,23.96,45.08,36.13,52.88,33.16,22.05,19.70,24.04,17.09,-5.20,43.00,23.94
1784664054.011000,-17.45,62.77,5.92,17.40,44.90,37.96,40.10,75.16,31.75,39.01,27.03,24.34,15.67,8.35,40.94,77.36
1784664054.015000,48.33,43.40,9.66,26.54,62.70,24.18,41.22,79.69,31.35,50.08,34.48,23.16,16.59,21.00,40.18,115.33
1784664054.015000,122.28,33.13,20.19,35.66,65.74,15.23,42.02,52.03,35.32,42.89,35.33,24.33,19.20,17.41,40.35,85.55
1784664054.019000,162.14,39.68,31.99,42.96,52.43,17.62,42.56,3.20,40.92,19.11,28.93,26.48,20.85,-2.87,39.18,-5.87
1784664054.019000,131.60,54.34,39.40,43.38,31.79,27.33,39.34,-36.63,41.43,-7.09,21.03,25.89,19.40,-24.63,34.36,-97.17
1784664054.149000,36.37,60.10,40.18,33.33,14.71,34.99,29.51,-43.49,32.96,-20.93,18.08,24.49,16.50,-29.64,25.47,-121.11
1784664054.149000,-60.56,45.16,35.99,18.92,7.38,34.00,16.65,-17.62,19.21,-17.07,21.70,31.58,17.56,-10.80,15.39,-57.42
1784664054.150000,-84.60,14.56,29.67,13.71,9.59,24.73,8.90,18.48,8.81,-1.54,27.51,50.69,25.39,19.92,8.82,44.74
1784664054.150000,-25.16,-10.42,21.73,22.47,15.52,13.39,9.93,36.58,6.91,12.87,29.07,67.24,33.91,38.05,8.05,99.65
1784664054.150000,46.32,-11.32,11.20,32.17,17.13,6.43,13.86,25.22,9.88,17.23,23.70,60.98,32.98,28.55,10.34,62.86
1784664054.150000,56.19,6.96,1.24,26.66,10.94,4.03,12.44,2.71,10.03,15.28,14.87,32.96,21.05,2.61,10.33,-20.39
1784664054.182000,27.16,19.89,1.04,7.80,3.30,-0.51,7.12,0.17,5.92,17.35,8.45,9.92,8.76,-12.73,5.73,-60.46
1784664054.182000,56.68,9.32,16.84,-5.19,4.98,-12.56,8.35,26.39,4.52,25.28,6.97,15.93,7.42,-2.45,-0.26,-18.27
1784664054.187000,186.10,-18.52,40.81,2.08,18.23,-28.06,21.20,55.90,11.49,30.05,7.82,45.10,16.37,23.21,-2.86,58.46
1784664054.187000,334.68,-42.47,55.00,24.17,32.19,-36.84,37.28,55.09,23.17,24.14,6.42,67.28,23.95,42.36,-1.21,90.89
1784664054.189000,373.39,-48.07,48.09,43.22,32.60,-33.83,43.76,16.35,30.39,9.73,0.86,57.84,19.37,42.69,0.95,44.92
1784664054.189000,239.17,-36.62,24.67,45.75,14.76,-23.60,36.02,-34.00,27.41,-5.21,-6.36,19.61,2.42,28.23,-0.53,-45.43
1784664054.192000,-4.94,-18.99,-0.91,30.96,-11.67,-14.22,19.48,-57.99,15.70,-14.43,-11.07,-19.96,-17.15,11.36,-6.11,-114.73
1784664054.192000,-195.88,-6.75,-14.72,8.77,-29.24,-10.42,3.17,-38.08,1.89,-16.97,-11.59,-31.03,-27.98,2.16,-12.55,-122.61
1784664054.195000,-194.92,-4.85,-11.54,-7.38,-27.17,-12.01,-6.31,5.96,-6.97,-16.13,-9.99,-7.76,-25.88,1.17,-16.13,-82.40
1784664054.195000,-28.82,-7.26,-0.37,-11.04,-12.17,-14.77,-9.41,32.58,-9.36,-16.35,-9.53,23.80,-16.55,-0.63,-15.70,-41.19
1784664054.244000,118.58,-3.57,1.80,-9.43,-2.59,-14.04,-14.08,18.10,-11.46,-19.38,-11.38,30.04,-10.26,-11.06,-13.60,-32.15
1784664054.244000,95.45,6.64,-11.56,-14.76,-9.44,-10.48,-26.66,-18.79,-19.59,-21.80,-13.61,5.13,-11.92,-24.66,-13.32,-42.56
1784664054.247000,-52.82,11.46,-27.56,-27.31,-24.96,-10.77,-41.23,-38.36,-30.61,-19.04,-13.64,-23.39,-16.18,-27.26,-15.64,-33.23
1784664054.247000,-147.00,2.36,-28.98,-33.43,-32.56,-19.19,-44.53,-24.69,-34.47,-13.07,-11.64,-27.30,-14.90,-14.46,-17.84,6.46
1784664054.250000,-93.44,-12.65,-16.29,-24.40,-26.68,-30.18,-33.61,-1.32,-27.91,-12.21,-10.85,-9.94,-8.72,0.09,-17.76,37.45
1784664054.250000,13.18,-17.93,-7.61,-10.70,-18.45,-33.43,-22.65,0.61,-20.66,-20.63,-13.97,1.06,-6.80,-0.08,-17.42,19.00
1784664054.254000,25.29,-10.05,-15.98,-10.55,-20.80,-26.58,-26.96,-20.24,-24.09,-31.50,-19.85,-10.55,-14.27,-14.47,-20.88,-34.67
1784664054.254000,-73.83,-0.58,-33.75,-26.78,-32.98,-17.96,-44.31,-40.30,-36.90,-35.14,-24.61,-32.84,-25.31,-27.50,-28.80,-69.33
1784664054.257000,-176.86,0.82,-43.46,-43.85,-43.99,-15.52,-58.94,-45.33,-47.50,-31.14,-26.06,-46.01,-31.25,-28.30,-37.60,-57.72
1784664054.257000,-206.27,-3.05,-38.99,-47.82,-47.25,-18.29,-61.64,-41.44,-49.06,-25.94,-25.55,-45.85,-30.70,-20.58,-43.65,-25.10
1784664054.304000,-178.79,-6.66,-30.49,-40.72,-44.83,-21.55,-56.85,-34.59,-45.59,-21.15,-25.58,-39.28,-27.44,-13.40,-45.95,-8.91
1784664054.304000,-126.54,-11.89,-29.87,-33.62,-39.50,-24.86,-50.49,-21.01,-43.57,-13.42,-26.56,-28.74,-22.72,-10.07,-44.23,-18.01
1784664054.363000,-48.09,-21.70,-37.26,-32.46,-31.38,-30.18,-42.27,-3.51,-43.86,-5.30,-26.94,-14.04,-15.76,-8.56,-37.92,-37.28
1784664054.363000,36.01,-30.54,-45.10,-34.86,-23.98,-35.52,-33.49,0.83,-43.81,-6.26,-26.09,-3.69,-9.99,-8.88,-28.97,-55.94
1784664054.366000,55.35,-29.91,-49.61,-38.24,-25.38,-36.06,-32.71,-18.58,-43.40,-19.40,-25.47,-9.86,-11.95,-13.42,-22.94,-74.09
1784664054.366000,-26.20,-21.69,-50.73,-43.44,-37.94,-31.49,-45.23,-45.98,-44.99,-33.69,-26.19,-30.03,-22.09,-19.02,-24.56,-83.56
1784664054.370000,-132.86,-18.33,-45.08,-47.96,-51.21,-28.20,-61.52,-52.98,-47.20,-35.43,-27.36,-43.96,-31.27,-16.41,-32.54,-66.62
1784664054.370000,-140.21,-28.50,-28.96,-43.79,-51.12,-32.23,-64.39,-29.75,-44.10,-24.34,-27.51,-34.54,-29.68,-1.40,-40.57,-22.60
1784664054.373000,-15.71,-47.46,-7.94,-27.66,-34.97,-41.47,-47.40,6.65,-32.75,-12.47,-26.63,-7.93,-18.09,18.66,-43.39,20.27
1784664054.373000,138.62,-63.15,3.36,-8.23,-13.72,-46.62,-21.27,31.86,-18.32,-9.71,-26.53,10.46,-8.55,32.40,-41.26,26.24
1784664054.376000,195.19,-67.52,-6.17,1.50,-0.59,-40.30,-2.65,32.29,-9.41,-16.10,-28.86,-0.17,-12.99,34.08,-38.37,-16.20
1784664054.376000,127.11,-59.25,-32.25,-2.83,-0.72,-24.66,-0.37,7.33,-10.35,-27.20,-32.88,-35.86,-30.95,24.36,-37.51,-80.97
1784664054.380000,-0.97,-39.91,-58.49,-15.90,-10.72,-9.30,-12.27,-33.74,-19.96,-40.33,-35.98,-72.53,-49.99,6.31,-37.61,-125.56
1784664054.380000,-131.88,-14.41,-71.97,-32.01,-24.81,-2.43,-31.34,-71.62,-35.02,-52.96,-36.39,-89.20,-58.40,-14.74,-36.75,-126.89
1784664054.424000,-237.88,5.60,-72.11,-48.07,-38.13,-5.59,-50.82,-82.06,-50.89,-58.56,-34.62,-83.27,-54.88,-30.66,-35.21,-93.68
1784664054.424000,-269.91,8.26,-65.19,-57.50,-45.03,-15.55,-63.07,-54.30,-59.91,-50.26,-32.32,-66.19,-46.28,-35.32,-34.17,-50.98
1784664054.427000,-183.65,-4.65,-56.14,-51.52,-40.90,-27.20,-61.06,-8.92,-55.67,-31.35,-30.62,-51.29,-39.64,-30.31,-33.32,-23.07
1784664054.427000,-34.85,-16.99,-47.39,-31.94,-29.64,-33.91,-47.62,13.60,-41.84,-16.41,-29.34,-45.74,-37.26,-23.76,-31.89,-27.43
1784664054.431000,32.46,-15.25,-41.18,-15.30,-23.55,-30.55,-37.47,-6.91,-31.91,-15.70,-27.53,-48.33,-37.13,-22.02,-31.02,-63.81
1784664054.431000,-55.27,-3.69,-37.06,-16.62,-29.67,-20.15,-41.66,-45.82,-35.44,-22.36,-24.49,-49.54,-35.14,-22.17,-32.48,-100.66
1784664054.436000,-195.24,0.21,-28.46,-31.03,-39.87,-13.94,-53.17,-59.49,-46.69,-22.13,-20.52,-36.62,-27.37,-14.82,-35.13,-95.00
1784664054.436000,-215.36,-14.46,-9.70,-38.83,-39.78,-20.04,-54.66,-33.37,-50.81,-11.92,-17.18,-6.82,-13.97,3.28,-35.39,-40.31
1784664054.439000,-72.08,-38.60,12.62,-28.50,-25.60,-33.52,-38.88,4.97,-40.97,-1.37,-16.38,23.98,-1.47,22.32,-31.74,19.31
1784664054.439000,104.33,-50.94,21.79,-8.67,-7.39,-40.70,-15.59,19.66,-25.58,0.73,-18.86,32.06,1.15,28.55,-27.13,30.53
1784664054.483000,161.42,-39.41,7.51,3.14,2.52,-33.73,0.42,3.28,-18.08,-5.72,-23.15,8.44,-9.36,18.74,-25.68,-16.18
1784664054.483000,79.02,-14.27,-20.94,-1.64,-0.20,-19.08,2.61,-22.76,-22.90,-15.70,-26.32,-29.28,-25.75,3.00,-28.35,-73.19
1784664054.486000,-40.79,1.39,-40.65,-17.16,-11.49,-10.78,-5.65,-35.20,-32.90,-24.39,-26.43,-50.60,-35.01,-5.51,-32.56,-80.84
1784664054.486000,-96.50,-4.87,-36.90,-30.82,-23.89,-15.57,-17.72,-31.27,-38.21,-30.09,-23.91,-40.89,-29.95,-2.90,-34.85,-31.53
1784664054.489000,-79.11,-22.47,-18.43,-35.14,-32.47,-26.01,-30.14,-27.96,-35.83,-34.57,-20.89,-15.76,-16.61,2.08,-33.29,20.25
1784664054.489000,-64.33,-30.83,-7.55,-34.30,-38.08,-29.30,-43.89,-39.89,-31.92,-39.19,-19.29,-3.59,-8.36,-1.47,-28.12,19.67
1784664054.493000,-117.59,-22.79,-15.00,-37.77,-43.47,-21.74,-59.21,-59.04,-34.04,-40.59,-19.56,-14.48,-11.99,-12.33,-21.64,-26.27
1784664054.493000,-206.38,-10.62,-29.15,-46.60,-46.51,-11.93,-69.80,-63.32,-41.19,-34.22,-20.74,-31.67,-21.08,-17.76,-16.68,-61.30
1784664054.496000,-229.38,-9.04,-31.73,-50.23,-41.62,-9.73,-66.27,-45.32,-44.01,-22.44,-21.55,-33.81,-24.31,-10.03,-14.26,-49.20
1784664054.496000,-130.51,-18.29,-18.57,-39.32,-28.57,-15.73,-47.42,-23.79,-35.46,-14.85,-21.51,-19.21,-18.10,2.77,-13.14,-10.70
1784664054.500000,42.82,-26.06,-0.91,-17.41,-16.15,-22.48,-24.91,-23.20,-18.57,-18.65,-21.08,-5.20,-8.77,5.56,-11.71,9.89
1784664054.500000,184.72,-22.06,8.57,2.19,-15.32,-22.59,-13.79,-47.28,-3.61,-30.93,-20.65,-8.88,-5.23,-7.34,-10.17,-7.37
1784664054.544000,208.36,-9.07,5.38,8.33,-28.39,-15.51,-19.34,-73.38,0.89,-41.34,-19.37,-29.58,-11.09,-26.78,-10.20,-48.40
1784664054.544000,105.78,-1.06,-6.61,0.27,-44.63,-8.49,-33.37,-72.67,-5.28,-41.33,-15.96,-47.61,-20.93,-38.10,-12.35,-84.75
1784664054.547000,-38.05,-8.60,-19.29,-13.11,-49.01,-9.59,-42.23,-40.28,-14.74,-30.85,-10.95,-43.39,-24.48,-34.35,-14.53,-95.47
1784664054.547000,-122.71,-25.40,-26.74,-22.40,-37.78,-17.93,-39.46,-4.71,-20.70,-18.40,-7.28,-20.38,-17.95,-21.13,-14.49,-82.07
1784664054.550000,-142.69,-33.70,-30.39,-27.64,-23.27,-23.58,-32.61,0.62,-24.03,-13.40,-7.42,-3.27,-9.30,-10.00,-13.22,-65.03
1784664054.550000,-173.78,-24.81,-34.89,-36.30,-20.26,-19.15,-34.29,-24.66,-30.04,-16.06,-10.60,-9.75,-8.50,-6.43,-14.01,-56.57
1784664054.554000,-239.74,-10.24,-37.99,-49.29,-29.01,-9.45,-45.08,-46.76,-38.22,-17.05,-13.55,-28.97,-14.64,-4.48,-18.15,-43.09
1784664054.554000,-257.02,-8.87,-30.30,-54.79,-35.25,-6.54,-50.39,-35.30,-39.93,-9.84,-13.90,-33.68,-17.33,4.89,-22.59,-6.52
1784664054.604000,-143.33,-25.06,-8.74,-41.32,-27.05,-15.50,-37.12,5.54,-28.53,-0.51,-12.44,-12.38,-10.34,21.13,-22.52,42.26
1784664054.604000,61.86,-42.43,13.13,-14.24,-9.36,-27.61,-9.51,43.56,-8.78,-2.13,-12.04,15.04,-0.64,32.88,-16.45,62.58
1784664054.607000,218.81,-40.81,14.24,6.93,0.11,-28.78,14.26,49.29,6.61,-18.72,-14.11,16.83,-1.06,30.04,-8.56,24.75
1784664054.607000,215.05,-18.95,-10.72,8.46,-9.79,-15.09,19.37,21.23,8.73,-36.78,-16.45,-14.25,-14.52,15.22,-4.92,-45.41
1784664054.611000,68.50,2.43,-40.41,-4.33,-29.67,1.43,7.34,-14.28,-0.16,-37.47,-15.42,-49.02,-28.52,2.14,-7.06,-80.33
1784664054.611000,-87.75,3.25,-46.70,-14.98,-38.64,5.16,-7.87,-31.56,-10.42,-18.61,-10.57,-52.52,-28.33,1.33,-10.49,-44.79
1784664054.614000,-143.88,-12.99,-26.10,-14.72,-27.93,-5.39,-15.86,-33.67,-15.74,0.72,-5.87,-24.40,-14.74,7.57,-10.18,18.01
1784664054.614000,-133.97,-24.21,-3.98,-11.64,-10.97,-15.68,-20.36,-42.24,-19.33,1.41,-5.35,1.03,-3.98,6.46,-6.60,35.87
1784664054.620000,-170.37,-16.48,-4.30,-19.30,-6.71,-12.33,-30.38,-61.83,-27.53,-14.09,-8.42,-3.91,-8.58,-5.92,-4.62,-4.97
1784664054.620000,-271.01,1.93,-22.31,-37.50,-17.36,2.10,-43.80,-73.03,-38.54,-27.24,-11.10,-29.94,-22.83,-17.54,-6.85,-48.09
1784664054.622000,-335.51,14.95,-33.73,-50.66,-28.59,14.52,-48.22,-63.65,-42.77,-26.67,-10.90,-47.88,-31.10,-16.75,-10.45,-42.63
1784664054.622000,-299.77,17.65,-25.90,-47.37,-29.00,17.21,-39.03,-45.97,-35.46,-17.45,-8.65,-45.01,-26.45,-6.37,-11.11,-0.64
1784664054.783000,-218.93,15.11,-10.73,-33.74,-21.02,13.51,-26.28,-34.93,-23.43,-8.76,-5.98,-33.24,-15.45,1.97,-7.98,29.60
1784664054.783000,-164.47,10.24,-5.58,-23.68,-12.23,9.70,-19.87,-27.07,-16.77,-2.64,-3.25,-26.31,-7.11,2.59,-3.70,24.42
1784664054.787000,-124.52,2.33,-10.87,-22.11,-5.02,7.06,-17.18,-13.17,-17.50,2.30,-0.46,-22.62,-3.59,0.22,-0.80,2.92
1784664054.787000,-61.17,-5.35,-14.98,-23.76,1.13,3.91,-11.35,0.75,-19.44,4.08,1.41,-14.85,-2.07,0.21,0.53,-8.80
1784664054.790000,-6.66,-5.59,-13.40,-25.27,3.69,1.23,-4.77,0.19,-17.84,0.57,1.29,-5.65,-0.70,0.98,1.22,-9.05
1784664054.790000,-28.12,2.78,-10.91,-29.61,-0.20,1.06,-5.79,-13.68,-14.72,-3.90,-0.33,-2.73,0.27,-0.08,1.39,-5.26
1784664054.794000,-111.84,10.64,-9.08,-36.99,-7.00,1.64,-14.20,-21.06,-12.69,-1.84,-1.57,-4.13,1.82,0.26,0.53,8.17
1784664054.794000,-153.27,8.77,-3.78,-39.43,-8.89,-0.65,-18.67,-9.07,-9.10,6.56,-1.00,-0.49,6.08,5.70,-1.03,34.05
1784664054.798000,-85.49,0.32,4.63,-30.12,-3.65,-4.69,-11.16,9.28,-0.84,10.93,0.90,9.00,11.56,11.59,-1.73,49.96
1784664054.798000,27.91,-1.43,7.33,-14.31,1.83,-4.27,1.88,9.15,8.51,2.14,2.37,12.30,12.07,8.13,-0.08,25.10
1784664054.844000,59.37,12.03,-3.31,-5.83,-0.61,4.62,6.44,-15.72,11.25,-16.16,2.52,-1.40,3.33,-6.68,3.55,-39.42
1784664054.844000,-44.05,33.26,-24.42,-13.27,-10.87,18.26,-3.60,-41.63,4.34,-29.82,2.88,-28.31,-10.92,-20.87,7.06,-97.37
1784664054.847000,-207.02,43.83,-44.44,-31.05,-19.14,27.75,-20.29,-36.95,-6.76,-26.89,6.07,-52.58,-21.36,-18.17,8.94,-94.11
1784664054.847000,-300.80,32.30,-51.84,-43.69,-14.18,27.01,-29.35,2.80,-12.89,-7.26,12.62,-59.18,-21.56,4.60,9.93,-23.28
1784664054.962000,-262.15,8.10,-42.81,-39.51,4.44,18.18,-23.18,44.57,-9.42,16.63,19.46,-45.42,-13.18,30.83,11.78,56.95
1784664054.962000,-144.29,-6.15,-23.77,-21.43,22.77,9.92,-7.24,49.84,-0.22,29.10,22.28,-22.55,-3.48,38.38,15.14,76.95
1784664055.024000,-53.40,1.59,-5.67,-3.89,25.42,9.07,5.97,16.89,6.77,25.47,19.76,-4.63,1.68,22.31,18.86,28.48
1784664055.024000,-32.05,20.46,5.88,2.82,12.06,13.53,10.17,-18.18,8.33,15.59,14.95,5.27,2.93,-0.80,21.15,-29.72
1784664055.171000,-29.31,31.00,12.73,2.35,-2.92,15.32,10.50,-23.18,8.62,10.80,12.06,14.68,5.11,-12.22,21.43,-43.63
1784664055.171000,3.00,26.97,16.87,3.61,-6.71,11.08,14.29,-0.88,12.10,13.17,12.67,27.32,9.84,-9.24,20.44,-18.84
1784664055.171000,39.76,17.97,16.49,7.91,1.07,6.22,21.33,22.51,17.17,19.52,15.20,35.36,13.53,-1.73,19.25,4.39
1784664055.171000,38.35,13.91,11.34,10.60,13.26,6.80,26.04,28.79,19.25,27.93,17.20,31.10,13.89,2.68,18.67,6.08
1784664055.171000,18.50,13.65,7.83,11.36,24.46,10.75,26.43,22.01,17.98,36.02,17.58,21.40,14.59,5.15,19.45,1.18
1784664055.171000,52.42,10.44,14.80,17.32,33.36,11.76,27.95,16.13,19.05,38.79,17.04,21.54,20.75,9.38,22.14,10.96
1784664055.171000,183.12,3.91,34.13,33.72,39.46,9.24,36.05,16.52,27.94,32.39,16.56,37.00,31.75,13.55,26.16,32.35
1784664055.171000,363.75,1.80,56.01,53.48,39.64,9.41,46.44,16.08,42.61,18.10,16.23,56.68,40.95,10.95,29.12,38.27
1784664055.171000,483.82,10.44,64.21,61.20,29.97,17.44,48.87,5.81,54.26,2.90,15.76,62.25,40.88,-1.07,28.50,8.78
1784664055.171000,455.63,26.63,48.71,49.83,12.05,31.56,40.12,-12.80,54.87,-3.40,15.98,43.34,28.66,-14.67,24.29,-42.32
1784664055.204000,282.86,39.58,16.35,29.37,-4.83,44.18,26.82,-27.19,43.34,5.24,18.93,8.07,9.07,-17.91,18.95,-78.14
1784664055.204000,62.41,40.15,-12.54,16.65,-10.61,47.82,17.15,-25.68,26.04,26.24,25.77,-21.99,-7.65,-7.25,14.82,-72.18
1784664055.207000,-83.97,29.10,-21.71,19.81,-3.00,41.33,15.11,-7.53,12.90,49.92,34.48,-30.86,-13.34,9.97,13.14,-26.39
1784664055.207000,-96.25,16.56,-12.47,34.85,12.06,30.32,20.54,17.46,11.35,64.24,40.50,-21.46,-7.98,23.86,14.65,34.40
1784664055.210000,-11.99,12.31,1.14,51.96,26.05,21.79,30.02,35.20,20.88,60.88,40.34,-8.77,1.97,27.96,18.90,76.58
1784664055.210000,67.91,16.04,8.29,60.88,32.77,18.95,37.23,37.80,32.56,42.78,34.78,-2.33,9.56,21.22,22.85,79.96
1784664055.214000,67.86,17.42,10.97,56.32,31.81,19.64,37.48,33.13,36.50,24.26,28.56,2.28,12.75,10.93,23.13,61.18
1784664055.214000,13.50,7.43,18.48,44.49,29.56,18.84,33.92,35.67,31.91,17.79,25.71,15.30,15.02,7.97,19.82,58.40
1784664055.264000,-9.56,-9.69,32.76,38.74,32.16,14.82,34.20,45.60,26.69,20.98,25.39,37.39,19.72,13.31,16.10,79.48
1784664055.264000,25.55,-19.39,42.93,43.09,36.63,12.12,39.27,49.31,26.34,22.80,24.04,54.79,24.55,16.44,14.05,92.39
1784664055.267000,64.00,-14.75,39.92,47.70,35.64,15.20,42.54,41.47,28.34,20.88,21.15,53.08,25.20,12.33,13.19,81.77
1784664055.267000,63.68,-5.94,32.16,45.68,31.02,20.40,40.61,33.83,28.36,23.17,19.99,35.07,23.35,10.75,13.37,78.57
1784664055.270000,51.56,-6.28,36.10,44.86,33.13,19.54,38.26,37.86,27.18,31.97,22.16,19.51,25.41,20.74,16.21,108.55
1784664055.270000,67.13,-14.26,51.97,54.29,44.46,11.95,40.43,46.27,28.27,37.04,24.62,18.87,31.86,33.62,22.12,141.91
1784664055.382000,91.31,-16.82,61.12,67.11,53.01,6.80,43.72,42.83,31.11,29.41,23.51,26.05,34.73,32.24,27.84,128.61
1784664055.382000,85.44,-9.24,51.77,68.59,48.15,10.05,42.30,29.03,32.28,15.21,19.18,30.20,29.41,15.16,29.30,71.31
1784664055.387000,81.75,-2.37,35.71,57.69,36.63,15.43,39.86,24.19,33.04,7.90,15.31,34.32,22.38,-0.16,26.59,27.26
1784664055.387000,146.99,-5.81,30.21,47.45,33.85,14.58,45.41,35.76,38.20,10.59,14.19,43.51,21.38,-0.86,23.64,32.27
1784664055.388000,250.58,-12.65,33.64,44.41,42.43,10.05,56.63,47.84,45.91,15.22,14.99,47.73,23.82,6.28,23.11,58.78
1784664055.388000,269.23,-9.84,32.57,40.79,49.44,10.10,59.05,45.10,46.83,17.85,16.31,34.27,21.92,9.26,23.92,68.44
1784664055.391000,160.62,1.58,25.88,30.83,45.58,14.60,46.63,34.42,37.37,23.91,17.83,12.03,15.93,9.25,23.97,69.85
1784664055.391000,44.96,6.84,26.31,23.15,37.38,15.24,32.55,33.07,27.03,35.49,19.09,6.29,14.55,14.66,22.88,90.89
1784664055.443000,49.38,-1.15,38.36,29.13,35.51,9.22,31.92,41.18,26.88,42.80,18.87,25.80,21.50,23.34,21.31,118.08
1784664055.443000,138.90,-10.75,47.80,45.03,38.64,4.79,41.47,39.15,35.05,34.72,16.62,48.00,28.39,22.00,19.06,104.56
1784664055.446000,175.02,-7.26,38.69,53.52,36.26,10.56,45.25,16.83,39.42,14.77,13.72,45.35,25.03,4.75,15.39,37.20
1784664055.446000,95.03,7.26,14.70,42.81,24.03,24.33,35.57,-6.11,32.69,1.48,12.77,17.23,13.29,-15.22,10.74,-31.39
1784664055.449000,-33.19,17.38,-2.01,21.10,10.12,35.84,20.19,-0.03,20.66,10.30,15.10,-12.47,6.21,-17.28,7.04,-31.93
1784664055.449000,-109.43,13.45,6.33,9.82,5.55,37.83,11.19,36.60,15.02,35.44,18.70,-22.96,13.26,3.51,6.26,44.40
1784664055.453000,-103.71,1.30,32.63,20.69,11.90,31.91,12.31,69.83,19.68,53.47,19.42,-14.18,28.94,28.36,8.91,128.64
1784664055.453000,-64.47,-6.02,50.78,41.47,20.66,24.66,17.43,67.36,27.01,47.76,15.36,0.36,38.59,33.25,13.49,143.21
1784664055.456000,-47.13,-2.78,43.76,49.15,23.85,20.15,19.38,36.30,27.84,26.20,9.59,11.66,34.77,14.81,17.38,84.76
1784664055.456000,-43.39,4.04,21.55,36.35,22.83,16.83,19.03,12.55,22.35,10.60,7.08,22.99,24.59,-7.50,18.95,22.01
1784664055.460000,-1.97,4.40,6.61,17.65,24.04,12.20,22.84,16.56,18.42,11.67,9.30,39.43,19.07,-15.39,18.54,9.86
1784664055.460000,79.55,-1.76,7.45,8.70,27.87,8.49,31.52,34.79,19.93,21.25,13.40,54.73,19.82,-9.76,17.09,32.20
1784664055.504000,134.07,-5.00,15.48,9.06,28.26,9.96,37.30,44.59,22.24,26.71,16.58,55.93,20.68,-1.46,14.92,40.96
1784664055.504000,114.26,0.57,23.32,10.98,24.26,14.83,34.59,42.33,21.33,25.36,18.97,42.66,19.50,5.86,12.95,23.90
1784664055.507000,59.47,9.67,32.72,14.43,23.80,15.22,28.13,39.93,20.87,22.88,21.48,31.87,21.23,14.86,13.36,9.74
1784664055.507000,42.71,14.24,43.13,23.53,31.68,7.85,26.50,41.95,25.38,22.41,22.87,35.56,28.38,22.37,16.89,17.61
1784664055.510000,68.17,14.40,45.11,33.34,40.24,-0.15,29.69,40.26,30.93,21.42,20.93,43.65,34.84,19.49,20.27,30.89
1784664055.510000,72.31,14.55,32.93,31.87,38.11,-0.49,29.30,33.79,29.37,19.77,15.99,40.67,33.84,5.40,18.96,31.54
1784664055.513000,37.79,12.87,17.26,17.01,26.18,4.61,22.94,37.44,20.57,22.84,11.66,31.06,28.42,-6.84,12.98,33.83
1784664055.513000,39.46,3.51,16.41,2.97,18.38,5.50,20.53,62.06,14.64,32.66,11.14,33.89,28.17,-3.50,7.81,60.91
1784664055.519000,142.11,-11.34,35.09,5.17,25.79,-1.93,31.33,96.79,20.14,41.38,13.65,55.02,36.46,13.49,8.64,104.86
1784664055.519000,305.96,-18.78,56.84,22.47,44.43,-10.57,50.11,119.87,33.52,37.77,15.58,75.43,45.00,26.60,15.25,134.15
1784664055.564000,428.25,-7.67,59.50,37.46,60.48,-9.84,61.76,120.47,41.98,19.67,14.58,70.69,42.37,20.07,22.67,133.03
1784664055.564000,446.82,17.30,37.81,33.80,63.92,2.33,57.48,104.69,36.04,-1.48,11.53,39.19,27.22,-2.66,25.58,115.79
1784664055.567000,380.62,36.92,10.38,13.33,55.76,16.19,42.89,84.59,19.74,-10.09,9.02,7.12,11.80,-20.84,22.59,104.06
1784664055.567000,288.22,35.82,1.76,-4.83,44.15,20.05,31.38,65.28,7.42,-1.82,8.41,1.97,10.13,-17.84,17.25,100.57
1784664055.570000,202.99,19.21,16.60,-4.22,34.97,13.02,30.48,41.99,8.96,11.78,8.29,22.72,22.71,0.32,14.45,86.01
1784664055.570000,106.59,7.35,35.03,10.84,26.57,5.54,33.84,10.81,19.19,15.91,6.12,41.74,35.48,11.98,15.41,41.87
1784664055.574000,-24.93,12.88,35.57,20.88,14.85,6.76,29.52,-18.25,24.51,8.62,1.72,36.91,35.29,4.62,17.41,-20.14
1784664055.574000,-152.14,28.15,18.38,15.04,2.37,14.80,16.37,-27.46,18.91,-0.18,-2.10,14.52,23.39,-13.04,17.98,-61.83
1784664055.624000,-196.26,36.77,0.73,2.20,-3.32,21.20,5.71,-13.45,9.20,-3.75,-3.10,-4.05,11.32,-25.03,17.23,-62.04
1784664055.624000,-148.19,32.75,-5.26,-4.23,-0.71,21.78,5.75,7.16,4.02,-4.29,-1.98,-9.43,7.12,-25.84,16.17,-42.37
